narx_mln_sum,maydon_m2,xonalar_soni,yoshi,qavat,jami_qavatlar,turar_joy_turi,tamirlangan,lift,balkon,parking,metro_masofa,park_masofa,markaz_masofa,tuman
3500,85,3,2,5,9,0,2,1,1,1,350,800,4.5,2
4200,110,4,1,7,12,0,2,1,1,1,200,500,3.2,2
2800,70,2,5,3,5,0,1,1,1,0,450,1200,5.1,1
3900,95,3,3,8,9,0,2,1,1,1,250,600,4.0,3
5500,150,5,4,12,16,0,2,1,1,1,150,400,2.8,5
2500,65,2,8,2,5,0,1,0,1,0,550,1500,5.8,7
4800,120,4,2,6,9,0,2,1,1,1,300,700,3.5,4
3200,80,3,7,4,9,0,1,1,1,0,400,900,4.7,1
6500,200,6,1,1,2,2,2,0,1,1,800,300,3.0,3
2900,75,2,6,3,5,0,1,0,1,0,600,1300,5.5,8
4000,100,4,3,7,9,0,2,1,1,1,250,550,3.8,2
3800,90,3,4,5,9,0,2,1,1,0,350,850,4.3,1
7200,220,6,2,2,2,2,2,0,1,1,700,250,2.5,5
3100,78,3,9,3,5,0,1,0,1,0,500,1100,5.2,7
4500,115,4,2,6,12,0,2,1,1,1,200,500,3.0,3
3300,82,3,5,4,9,0,1,1,1,0,400,950,4.8,1
6200,180,5,3,1,2,2,2,0,1,1,750,350,2.7,4
2700,68,2,10,2,5,0,1,0,1,0,650,1400,5.6,8
4300,108,4,1,9,12,0,2,1,1,1,180,480,3.1,2
3600,88,3,4,6,9,0,2,1,1,0,320,820,4.2,1
5800,165,5,2,10,12,0,2,1,1,1,200,450,2.9,5
2600,67,2,7,3,5,0,1,0,1,0,580,1350,5.7,7
4600,118,4,2,8,9,0,2,1,1,1,280,650,3.4,3
3400,84,3,6,5,9,0,1,1,1,0,420,980,4.6,1
6800,210,6,1,1,2,2,2,0,1,1,750,280,2.6,5
2850,73,2,8,2,5,0,1,0,1,0,620,1380,5.4,8
4100,105,4,2,7,12,0,2,1,1,1,220,520,3.3,2
3700,92,3,3,6,9,0,2,1,1,0,330,830,4.1,1
7000,215,6,2,2,2,2,2,0,1,1,730,270,2.7,4
3000,76,3,9,3,5,0,1,0,1,0,520,1150,5.3,7
4400,112,4,1,8,12,0,2,1,1,1,190,490,3.2,3
3500,87,3,4,5,9,0,2,1,1,0,370,870,4.4,1
6300,185,5,2,1,2,2,2,0,1,1,780,320,2.8,5
2750,70,2,7,2,5,0,1,0,1,0,640,1420,5.5,8
4250,107,4,1,7,9,0,2,1,1,1,260,570,3.7,2
3650,89,3,3,6,9,0,2,1,1,0,340,840,4.5,1
5600,160,5,3,9,12,0,2,1,1,1,180,430,3.0,5
2550,66,2,10,2,5,0,1,0,1,0,600,1300,5.9,7
4550,116,4,2,8,9,0,2,1,1,1,290,660,3.6,3
3350,83,3,6,4,9,0,1,1,1,0,410,940,4.9,1
6400,190,5,3,1,2,2,2,0,1,1,760,300,2.9,4
2650,68,2,8,3,5,0,1,0,1,0,630,1350,5.8,8
4050,102,4,2,7,12,0,2,1,1,1,230,530,3.5,2
3750,93,3,4,5,9,0,2,1,1,0,360,860,4.3,1
5900,170,5,2,11,12,0,2,1,1,1,170,420,2.8,5
5100,130,4,5,8,9,0,2,1,1,1,320,750,3.6,2
4800,125,4,3,9,12,0,2,1,1,1,210,510,3.3,3
3950,98,3,4,6,9,0,2,1,1,1,380,880,4.2,1
6900,205,6,2,1,2,2,2,0,1,1,740,290,2.6,5
3050,77,3,7,3,5,0,1,0,1,0,540,1180,5.4,7
4350,110,4,2,8,9,0,2,1,1,1,270,580,3.9,2
3550,86,3,5,5,9,0,1,1,1,0,390,910,4.5,1
6100,175,5,3,1,2,2,2,0,1,1,790,330,2.7,4
2700,69,2,9,2,5,0,1,0,1,0,610,1370,5.7,8
4150,104,4,1,7,12,0,2,1,1,1,240,540,3.4,3
3850,94,3,3,6,9,0,2,1,1,0,350,850,4.4,1
5700,165,5,2,10,12,0,2,1,1,1,160,410,2.9,5
2580,67,2,8,3,5,0,1,0,1,0,590,1320,5.6,7
4650,120,4,1,8,9,0,2,1,1,1,300,680,3.5,3
3250,81,3,6,4,9,0,1,1,1,0,430,1000,4.8,1
6600,195,5,2,1,2,2,2,0,1,1,770,310,2.8,5
2750,71,2,7,2,5,0,1,0,1,0,560,1250,5.5,8
4200,106,4,2,7,12,0,2,1,1,1,250,560,3.3,2
3600,91,3,4,5,9,0,2,1,1,0,380,890,4.3,1
5850,168,5,3,11,12,0,2,1,1,1,190,440,2.7,5
2530,65,2,10,2,5,0,1,0,1,0,620,1380,5.8,7
4750,122,4,1,9,9,0,2,1,1,1,280,640,3.6,3
3450,85,3,5,5,9,0,1,1,1,0,400,920,4.7,1
6700,200,6,2,1,2,2,2,0,1,1,730,270,2.5,5
2880,74,2,8,3,5,0,1,0,1,0,550,1220,5.3,8
4350,109,4,2,8,12,0,2,1,1,1,230,550,3.4,2
3660,90,3,3,6,9,0,2,1,1,0,370,880,4.4,1
5550,158,5,4,9,12,0,2,1,1,1,170,420,3.0,5
2670,69,2,9,2,5,0,1,0,1,0,580,1300,5.7,7
4480,115,4,2,7,9,0,2,1,1,1,310,700,3.7,3
3350,82,3,6,4,9,0,1,1,1,0,420,970,4.9,1
6250,182,5,3,1,2,2,2,0,1,1,750,290,2.6,4
2620,68,2,8,3,5,0,1,0,1,0,600,1350,5.6,8
4000,101,4,2,7,12,0,2,1,1,1,240,550,3.5,2
3700,92,3,4,5,9,0,2,1,1,0,360,55570,4.5,34
2500,64,2,10,2,5,0,1,0,1,0,650,1400,5.9,7
4700,121,4,1,8,9,0,2,1,1,1,290,670,3.8,3
3300,83,3,5,4,9,0,1,1,1,0,410,950,4.8,1
6350,187,5,2,1,2,2,2,0,1,1,780,320,2.7,5
2780,72,2,7,3,5,0,1,0,1,0,570,1270,5.4,8
4300,108,4,2,7,12,0,2,1,1,1,220,520,3.2,2
3620,89,3,3,6,9,0,2,1,1,0,350,860,4.4,1
5750,166,5,3,10,12,0,2,1,1,1,160,400,2.9,5
2590,66,2,9,2,5,0,1,0,1,0,630,1350,5.8,7
4520,114,4,2,8,9,0,2,1,1,1,320,730,3.6,3
3400,84,3,6,4,9,0,1,1,1,0,430,990,4.7,1
6550,197,5,2,1,2,2,2,0,1,1,760,300,2.5,5
2820,73,2,8,3,5,0,1,0,1,0,540,1200,5.5,8
